,id,prediction,pred_score,conversation_id,root,speaker,text,turnNumber,politeness_label,politeness_label_name,annotation_status
235823,acs-c96bc7ed-2e75-4fb6-8d6b-7fd1f1ac0d70,1,0.9984850684675164,acs-fc08350e-3f2e-47db-9b2d-414770087fc9-2,acs-fc08350e-3f2e-47db-9b2d-414770087fc9-2,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",14,3,polite,annotated
235824,acs-2d396a5c-c821-4c1b-9ec6-6fb2093acd9f,1,0.9984850684675164,acs-e3691d19-7066-4c82-800c-c5c8eff03773-1,acs-e3691d19-7066-4c82-800c-c5c8eff03773-1,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful trip ahead. ",13,3,polite,annotated
235825,acs-68270b8c-53bc-4d2e-a80e-f3723121bbba,1,0.9984850684675164,acs-678bd58d-9210-4190-b7a4-492753d7994e-1,acs-678bd58d-9210-4190-b7a4-492753d7994e-1,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful trip ahead. ",21,3,polite,annotated
235826,acs-f08261c1-01f2-4668-9459-1ade69b72b29,1,0.9984850684675164,acs-4a64fa07-711a-4dbb-a805-8b8c8a04c9ed-1,acs-4a64fa07-711a-4dbb-a805-8b8c8a04c9ed-1,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful trip ahead. ",21,3,polite,annotated
235827,acs-f08261c1-01f2-4668-9459-1ade69b72b29,1,0.9984850684675164,acs-4a64fa07-711a-4dbb-a805-8b8c8a04c9ed-2,acs-4a64fa07-711a-4dbb-a805-8b8c8a04c9ed-2,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful trip ahead. ",21,3,polite,annotated
235828,acs-77a5a7dd-b0aa-463e-a7dd-1e74c033318a,1,0.9984850684675164,acs-d124bdef-7c83-4416-9ae5-28d913c63443-1,acs-d124bdef-7c83-4416-9ae5-28d913c63443-1,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful trip ahead. ",10,3,polite,annotated
235829,acs-383e2117-b408-4202-8806-162d59e8c789,1,0.9984850684675164,acs-07de0ffb-5d14-42f8-aa6a-022846eecc8d-1,acs-07de0ffb-5d14-42f8-aa6a-022846eecc8d-1,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful trip ahead. ",17,3,polite,annotated
235830,acs-383e2117-b408-4202-8806-162d59e8c789,1,0.9984850684675164,acs-07de0ffb-5d14-42f8-aa6a-022846eecc8d-2,acs-07de0ffb-5d14-42f8-aa6a-022846eecc8d-2,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful trip ahead. ",17,3,polite,annotated
235831,acs-bae50f0c-dc5a-4ad6-8380-7a7c5722c08b,1,0.9984850684675164,acs-c46caef8-6f5d-46ad-acb1-f9d5b8809e94-1,acs-c46caef8-6f5d-46ad-acb1-f9d5b8809e94-1,agent,"Great! Thank you for visiting us, we are always here to help you out. Have a safe flight!",16,3,polite,annotated
235832,acs-bae50f0c-dc5a-4ad6-8380-7a7c5722c08b,1,0.9984850684675164,acs-c46caef8-6f5d-46ad-acb1-f9d5b8809e94-2,acs-c46caef8-6f5d-46ad-acb1-f9d5b8809e94-2,agent,"Great! Thank you for visiting us, we are always here to help you out. Have a safe flight!",16,3,polite,annotated
235833,acs-efbb5c6d-465d-4fcd-965e-e2692165842c,1,0.9984850684675164,acs-984d7b49-fcda-4692-a4b7-f9c90911af00-1,acs-984d7b49-fcda-4692-a4b7-f9c90911af00-1,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful trip ahead. ",9,3,polite,annotated
235834,acs-bf823b19-ac05-468d-bc5d-9ae77d73496e,1,0.9984850684675164,acs-758bbc27-dbf8-452a-8ae7-f3a4818b6bbd-1,acs-758bbc27-dbf8-452a-8ae7-f3a4818b6bbd-1,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful trip ahead. ",12,3,polite,annotated
235835,acs-32b936c4-affe-47ab-a51e-4ba6554c988d,1,0.9984850684675164,acs-9d33f573-2906-4a5f-a4f8-aa3a0d97efc7-1,acs-9d33f573-2906-4a5f-a4f8-aa3a0d97efc7-1,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",22,3,polite,annotated
235836,acs-32b936c4-affe-47ab-a51e-4ba6554c988d,1,0.9984850684675164,acs-9d33f573-2906-4a5f-a4f8-aa3a0d97efc7-2,acs-9d33f573-2906-4a5f-a4f8-aa3a0d97efc7-2,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",22,3,polite,annotated
235837,acs-e4f4817d-3db4-494d-bd34-13ebcf9f6dd9,1,0.9984850684675164,acs-299ee1ed-eef2-4ce8-b4aa-c0dac7a0b824-1,acs-299ee1ed-eef2-4ce8-b4aa-c0dac7a0b824-1,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful trip ahead. ",17,3,polite,annotated
235838,acs-b5c46e74-4dd9-41f7-820f-51e327bf22b5,1,0.9984850684675164,acs-ed900096-0e05-4a17-a0f6-c988c5afd4f6-1,acs-ed900096-0e05-4a17-a0f6-c988c5afd4f6-1,agent,Thank you for reaching out to us. Good day!,13,2,somewhat_polite,annotated
235839,acs-b5c46e74-4dd9-41f7-820f-51e327bf22b5,1,0.9984850684675164,acs-ed900096-0e05-4a17-a0f6-c988c5afd4f6-2,acs-ed900096-0e05-4a17-a0f6-c988c5afd4f6-2,agent,Thank you for reaching out to us. Good day!,13,2,somewhat_polite,annotated
235840,acs-8e3bb16d-85e4-4686-809b-b64779001006,1,0.9984850684675164,acs-98e64ae9-24c6-42c4-92a8-d8ab1d85f352-1,acs-98e64ae9-24c6-42c4-92a8-d8ab1d85f352-1,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",13,3,polite,annotated
235841,acs-8e3bb16d-85e4-4686-809b-b64779001006,1,0.9984850684675164,acs-98e64ae9-24c6-42c4-92a8-d8ab1d85f352-2,acs-98e64ae9-24c6-42c4-92a8-d8ab1d85f352-2,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",13,3,polite,annotated
235842,acs-8d3349a9-c4b4-4799-b10c-17c029146661,1,0.9984850684675164,acs-7ede5330-17f0-49b8-b75f-ed8ef6b10353-1,acs-7ede5330-17f0-49b8-b75f-ed8ef6b10353-1,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful trip ahead. ",11,3,polite,annotated
235843,acs-1545b7e2-fc68-4e8f-8330-b371332bf679,1,0.9984850684675164,acs-c14ddf4f-eecc-4eaf-83a1-845608727b5a-1,acs-c14ddf4f-eecc-4eaf-83a1-845608727b5a-1,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful trip ahead. ",15,3,polite,annotated
235844,acs-c6b5977a-a4f8-4242-b671-9b5de1fbe80c,1,0.9984850684675164,acs-6825abc3-bacc-409f-8408-402d13cff01f-1,acs-6825abc3-bacc-409f-8408-402d13cff01f-1,agent,"Awesome! Thanks for reaching out to us, hope you'll have a wonderful trip ahead.",15,3,polite,annotated
235845,acs-c6b5977a-a4f8-4242-b671-9b5de1fbe80c,1,0.9984850684675164,acs-6825abc3-bacc-409f-8408-402d13cff01f-2,acs-6825abc3-bacc-409f-8408-402d13cff01f-2,agent,"Awesome! Thanks for reaching out to us, hope you'll have a wonderful trip ahead.",15,3,polite,annotated
235846,acs-759ada71-1ba9-41ec-934f-23433ba4f78e,1,0.9984850684675164,acs-081295c6-dc52-4f1d-9537-21d38d735ec4-1,acs-081295c6-dc52-4f1d-9537-21d38d735ec4-1,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",14,3,polite,annotated
235847,acs-759ada71-1ba9-41ec-934f-23433ba4f78e,1,0.9984850684675164,acs-081295c6-dc52-4f1d-9537-21d38d735ec4-2,acs-081295c6-dc52-4f1d-9537-21d38d735ec4-2,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",14,3,polite,annotated
235848,acs-ba2a2f68-5608-4846-a9fc-872c4b49ee8b,1,0.9984850684675164,acs-21bf9de0-f5dd-4a6c-9e55-60a8e9c5215b-1,acs-21bf9de0-f5dd-4a6c-9e55-60a8e9c5215b-1,agent,Awesome! Thank you for reaching out to us. Have a memorable journey. Bye.,13,3,polite,annotated
235849,acs-ba2a2f68-5608-4846-a9fc-872c4b49ee8b,1,0.9984850684675164,acs-21bf9de0-f5dd-4a6c-9e55-60a8e9c5215b-2,acs-21bf9de0-f5dd-4a6c-9e55-60a8e9c5215b-2,agent,Awesome! Thank you for reaching out to us. Have a memorable journey. Bye.,13,3,polite,annotated
235850,acs-b05bad35-1ff9-46e7-88b8-cd5e227dd79f,1,0.9984850684675164,acs-b1e0696f-040f-40f7-ad70-19bf34c9ed58-1,acs-b1e0696f-040f-40f7-ad70-19bf34c9ed58-1,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",15,3,polite,annotated
235851,acs-b05bad35-1ff9-46e7-88b8-cd5e227dd79f,1,0.9984850684675164,acs-b1e0696f-040f-40f7-ad70-19bf34c9ed58-2,acs-b1e0696f-040f-40f7-ad70-19bf34c9ed58-2,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",15,3,polite,annotated
235852,acs-dd464299-ddcb-48f3-a803-5be7242d40e9,1,0.9984850684675164,acs-598a7d48-d9ad-4f0b-9d4c-741fbdd2d478-1,acs-598a7d48-d9ad-4f0b-9d4c-741fbdd2d478-1,agent,"Great! Thank you for visiting us, wish to serve you again. Have a safe flight!",14,3,polite,annotated
235853,acs-dd464299-ddcb-48f3-a803-5be7242d40e9,1,0.9984850684675164,acs-598a7d48-d9ad-4f0b-9d4c-741fbdd2d478-2,acs-598a7d48-d9ad-4f0b-9d4c-741fbdd2d478-2,agent,"Great! Thank you for visiting us, wish to serve you again. Have a safe flight!",14,3,polite,annotated
235854,acs-84038335-2d55-4a91-89ed-498d8a40e586,1,0.9984850684675164,acs-d7ce7f98-1dfd-4ab2-8f05-368bcd96bdfc-1,acs-d7ce7f98-1dfd-4ab2-8f05-368bcd96bdfc-1,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful trip ahead.",11,3,polite,annotated
235855,acs-8c9e2aaa-5673-4d56-acfd-a4f906e664cf,1,0.9984850684675164,acs-892a90b6-911c-413b-a046-d40b0e771921-1,acs-892a90b6-911c-413b-a046-d40b0e771921-1,agent,"Awesome!  Thank you for choosing us, we are always here to help you. Have a safe journey!",17,3,polite,annotated
235856,acs-650a62fc-d47a-4e73-881e-0a93d3db9293,1,0.9984850684675164,acs-e4b659a0-fc52-4fa1-8fb9-9fd89157b0b8-1,acs-e4b659a0-fc52-4fa1-8fb9-9fd89157b0b8-1,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",12,3,polite,annotated
235857,acs-650a62fc-d47a-4e73-881e-0a93d3db9293,1,0.9984850684675164,acs-e4b659a0-fc52-4fa1-8fb9-9fd89157b0b8-2,acs-e4b659a0-fc52-4fa1-8fb9-9fd89157b0b8-2,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",12,3,polite,annotated
235858,acs-3b6f2118-ea8d-40a0-bbb3-52a1f0e39988,1,0.9984850684675164,acs-051c5236-b6d5-4262-87b9-eb9530ab0345-1,acs-051c5236-b6d5-4262-87b9-eb9530ab0345-1,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful trip ahead. ",14,3,polite,annotated
235859,acs-3b6f2118-ea8d-40a0-bbb3-52a1f0e39988,1,0.9984850684675164,acs-051c5236-b6d5-4262-87b9-eb9530ab0345-2,acs-051c5236-b6d5-4262-87b9-eb9530ab0345-2,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful trip ahead. ",14,3,polite,annotated
235860,acs-a02b9e70-0e57-44f0-973c-3b1f3189a0dc,1,0.9984850684675164,acs-904f2b61-6061-4b59-af68-e6c96397a087-1,acs-904f2b61-6061-4b59-af68-e6c96397a087-1,agent,"Great! Thank you for visiting us, we are always there to help you out. Have a wonderful journey!",19,3,polite,annotated
235861,acs-a02b9e70-0e57-44f0-973c-3b1f3189a0dc,1,0.9984850684675164,acs-904f2b61-6061-4b59-af68-e6c96397a087-2,acs-904f2b61-6061-4b59-af68-e6c96397a087-2,agent,"Great! Thank you for visiting us, we are always there to help you out. Have a wonderful journey!",19,3,polite,annotated
235862,acs-88aac82b-756a-46f9-833f-ddfd4395ead4,1,0.9984850684675164,acs-032df310-7ea4-4282-86db-f4d0a0a4fd5e-1,acs-032df310-7ea4-4282-86db-f4d0a0a4fd5e-1,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",17,3,polite,annotated
235863,acs-88aac82b-756a-46f9-833f-ddfd4395ead4,1,0.9984850684675164,acs-032df310-7ea4-4282-86db-f4d0a0a4fd5e-2,acs-032df310-7ea4-4282-86db-f4d0a0a4fd5e-2,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",17,3,polite,annotated
235864,acs-01d1015b-fc3c-4aca-bf68-6687c76c51a8,1,0.9984850684675164,acs-03381c0b-917f-4c4e-9719-140288b599c0-1,acs-03381c0b-917f-4c4e-9719-140288b599c0-1,agent,"Awesome! Thank you for reaching out to us, it's a pleasure assisting you. Have a great day and happy traveling!",12,3,polite,annotated
235865,acs-ed0798d6-d3b9-4e82-a86b-a6c3e50eb06c,1,0.9984850684675164,acs-9f0c656a-a554-4b8f-8f20-cccbc024b785-1,acs-9f0c656a-a554-4b8f-8f20-cccbc024b785-1,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",28,3,polite,annotated
235866,acs-ed0798d6-d3b9-4e82-a86b-a6c3e50eb06c,1,0.9984850684675164,acs-9f0c656a-a554-4b8f-8f20-cccbc024b785-2,acs-9f0c656a-a554-4b8f-8f20-cccbc024b785-2,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",28,3,polite,annotated
235867,acs-480058ff-25d8-4ac0-96b1-afcf4fc0da37,1,0.9984850684675164,acs-dce88c07-ec54-4daa-b156-9e491430045c-1,acs-dce88c07-ec54-4daa-b156-9e491430045c-1,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",22,3,polite,annotated
235868,acs-480058ff-25d8-4ac0-96b1-afcf4fc0da37,1,0.9984850684675164,acs-dce88c07-ec54-4daa-b156-9e491430045c-2,acs-dce88c07-ec54-4daa-b156-9e491430045c-2,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",22,3,polite,annotated
235869,acs-f0ee6042-b22f-48e9-86bf-a960f070aa93,1,0.9984850684675164,acs-1acd2740-f53f-4cc6-bbf8-65df20a0c9b4-1,acs-1acd2740-f53f-4cc6-bbf8-65df20a0c9b4-1,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",7,3,polite,annotated
235870,acs-f0ee6042-b22f-48e9-86bf-a960f070aa93,1,0.9984850684675164,acs-1acd2740-f53f-4cc6-bbf8-65df20a0c9b4-2,acs-1acd2740-f53f-4cc6-bbf8-65df20a0c9b4-2,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",7,3,polite,annotated
235871,acs-36d5fc16-c6d4-451a-8cac-9ed93d9cc07f,1,0.9984850684675164,acs-f685ec02-a018-4fce-9f8a-83b5ef321fdc-1,acs-f685ec02-a018-4fce-9f8a-83b5ef321fdc-1,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful trip ahead. ",22,3,polite,annotated
235872,acs-173383c0-6e09-4d1e-8000-7d25a4aa07e2,1,0.9984850684675164,acs-17f6f711-c438-437b-8f3e-06a7714cfc25-1,acs-17f6f711-c438-437b-8f3e-06a7714cfc25-1,agent,"Awesome! Thanks for reaching out to us, hope you'll have a wonderful trip ahead.",15,3,polite,annotated
235873,acs-173383c0-6e09-4d1e-8000-7d25a4aa07e2,1,0.9984850684675164,acs-17f6f711-c438-437b-8f3e-06a7714cfc25-2,acs-17f6f711-c438-437b-8f3e-06a7714cfc25-2,agent,"Awesome! Thanks for reaching out to us, hope you'll have a wonderful trip ahead.",15,3,polite,annotated
235874,acs-d9d5822e-6363-4c61-9c04-11c6f3cbae78,1,0.9984850684675164,acs-10c03459-2953-4ddf-b879-f02121ebd3f5-1,acs-10c03459-2953-4ddf-b879-f02121ebd3f5-1,agent,Awesome! Thank you for reaching out to us. Have a memorable journey. Bye.,17,3,polite,annotated
235875,acs-d9d5822e-6363-4c61-9c04-11c6f3cbae78,1,0.9984850684675164,acs-10c03459-2953-4ddf-b879-f02121ebd3f5-2,acs-10c03459-2953-4ddf-b879-f02121ebd3f5-2,agent,Awesome! Thank you for reaching out to us. Have a memorable journey. Bye.,17,3,polite,annotated
235876,acs-54c93058-d1c3-4fd7-bf85-09f0f8835912,1,0.9984850684675164,acs-3acf33d9-e804-4581-b33b-5ad3f8413c20-1,acs-3acf33d9-e804-4581-b33b-5ad3f8413c20-1,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful trip ahead. ",9,3,polite,annotated
235877,acs-99651bd5-042d-4205-b16b-2807fca9440e,1,0.9984850684675164,acs-00272d3d-0b0c-460c-9ba5-61ca8bbd7286-1,acs-00272d3d-0b0c-460c-9ba5-61ca8bbd7286-1,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",11,3,polite,annotated
235878,acs-99651bd5-042d-4205-b16b-2807fca9440e,1,0.9984850684675164,acs-00272d3d-0b0c-460c-9ba5-61ca8bbd7286-2,acs-00272d3d-0b0c-460c-9ba5-61ca8bbd7286-2,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",11,3,polite,annotated
235879,acs-2bc165f9-6799-46d7-99d7-cd237766d07d,1,0.9984850684675164,acs-7db674b5-8035-4aa5-8df8-b9158b347428-1,acs-7db674b5-8035-4aa5-8df8-b9158b347428-1,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",14,3,polite,annotated
235880,acs-2bc165f9-6799-46d7-99d7-cd237766d07d,1,0.9984850684675164,acs-7db674b5-8035-4aa5-8df8-b9158b347428-2,acs-7db674b5-8035-4aa5-8df8-b9158b347428-2,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",14,3,polite,annotated
235881,acs-1429edd0-0961-4bac-be72-cc9e3c8c66a2,1,0.9984850684675164,acs-79c2cc3c-f76a-44f3-b64c-3abc0e48406e-1,acs-79c2cc3c-f76a-44f3-b64c-3abc0e48406e-1,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful trip ahead. ",17,3,polite,annotated
235882,acs-24586718-4e0b-4323-9b9b-ac8206291f14,1,0.9984850684675164,acs-c13d96d0-51f6-4f91-abd0-627fded6af39-1,acs-c13d96d0-51f6-4f91-abd0-627fded6af39-1,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful trip ahead. ",10,3,polite,annotated
235883,acs-24586718-4e0b-4323-9b9b-ac8206291f14,1,0.9984850684675164,acs-c13d96d0-51f6-4f91-abd0-627fded6af39-2,acs-c13d96d0-51f6-4f91-abd0-627fded6af39-2,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful trip ahead. ",10,3,polite,annotated
235884,acs-01a0a72f-beae-4e98-befa-bb4fab02ad71,1,0.9984850684675164,acs-fab7e4d1-575c-4c72-9bd0-0c5c9ab43c0a-1,acs-fab7e4d1-575c-4c72-9bd0-0c5c9ab43c0a-1,agent,Thank you for reaching out to us. Good day!,12,2,somewhat_polite,annotated
235885,acs-01a0a72f-beae-4e98-befa-bb4fab02ad71,1,0.9984850684675164,acs-fab7e4d1-575c-4c72-9bd0-0c5c9ab43c0a-2,acs-fab7e4d1-575c-4c72-9bd0-0c5c9ab43c0a-2,agent,Thank you for reaching out to us. Good day!,12,2,somewhat_polite,annotated
235886,acs-cbd7659d-3daa-4e18-b68b-5d5201996a44,1,0.9984850684675164,acs-1b2bedbc-32ff-4620-bab1-541608740056-1,acs-1b2bedbc-32ff-4620-bab1-541608740056-1,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful trip ahead. ",14,3,polite,annotated
235887,acs-c54c3e2c-7f21-435e-a411-d34c83e2f235,1,0.9984850684675164,acs-1e01c18a-5a57-40e1-a652-03367474e1d7-1,acs-1e01c18a-5a57-40e1-a652-03367474e1d7-1,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",19,3,polite,annotated
235888,acs-c54c3e2c-7f21-435e-a411-d34c83e2f235,1,0.9984850684675164,acs-1e01c18a-5a57-40e1-a652-03367474e1d7-2,acs-1e01c18a-5a57-40e1-a652-03367474e1d7-2,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",19,3,polite,annotated
235889,acs-c1a89699-3752-487d-b40f-e108d179e2ad,1,0.9984850684675164,acs-98ef974b-03f1-4a7c-92d0-2d5bc930e3fe-1,acs-98ef974b-03f1-4a7c-92d0-2d5bc930e3fe-1,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful trip ahead. ",17,3,polite,annotated
235890,acs-c1a89699-3752-487d-b40f-e108d179e2ad,1,0.9984850684675164,acs-98ef974b-03f1-4a7c-92d0-2d5bc930e3fe-2,acs-98ef974b-03f1-4a7c-92d0-2d5bc930e3fe-2,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful trip ahead. ",17,3,polite,annotated
235891,acs-f76afe36-df55-4470-a8bc-706de06a05a7,1,0.9984850684675164,acs-4924c717-11c6-4d4d-bda8-01ccc9544ab2-1,acs-4924c717-11c6-4d4d-bda8-01ccc9544ab2-1,agent,Awesome! Thank you for reaching out to us. Have a memorable journey. Bye.,12,3,polite,annotated
235892,acs-f76afe36-df55-4470-a8bc-706de06a05a7,1,0.9984850684675164,acs-4924c717-11c6-4d4d-bda8-01ccc9544ab2-2,acs-4924c717-11c6-4d4d-bda8-01ccc9544ab2-2,agent,Awesome! Thank you for reaching out to us. Have a memorable journey. Bye.,12,3,polite,annotated
235893,acs-7df077d5-3272-4f62-b695-3c7ac51eb666,1,0.9984850684675164,acs-54ef4709-ab0a-4c47-9321-2a132404050e-1,acs-54ef4709-ab0a-4c47-9321-2a132404050e-1,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",15,3,polite,annotated
235894,acs-7df077d5-3272-4f62-b695-3c7ac51eb666,1,0.9984850684675164,acs-54ef4709-ab0a-4c47-9321-2a132404050e-2,acs-54ef4709-ab0a-4c47-9321-2a132404050e-2,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",15,3,polite,annotated
235895,acs-ef1bc714-b0d7-40f4-9425-3f259df2ce55,1,0.9984850684675164,acs-97135598-8426-4458-8104-e90615ac6241-1,acs-97135598-8426-4458-8104-e90615ac6241-1,agent,"Nice! Thanks for reaching out to us, hope you have a wonderful trip ahead.",12,3,polite,annotated
235896,acs-ef1bc714-b0d7-40f4-9425-3f259df2ce55,1,0.9984850684675164,acs-97135598-8426-4458-8104-e90615ac6241-2,acs-97135598-8426-4458-8104-e90615ac6241-2,agent,"Nice! Thanks for reaching out to us, hope you have a wonderful trip ahead.",12,3,polite,annotated
235897,acs-4dd4e6a0-c604-4df2-9819-8778512a607a,1,0.9984850684675164,acs-960ef264-f095-4f58-a249-799f4677c4ab-1,acs-960ef264-f095-4f58-a249-799f4677c4ab-1,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",13,3,polite,annotated
235898,acs-4dd4e6a0-c604-4df2-9819-8778512a607a,1,0.9984850684675164,acs-960ef264-f095-4f58-a249-799f4677c4ab-2,acs-960ef264-f095-4f58-a249-799f4677c4ab-2,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",13,3,polite,annotated
235899,acs-f3e83606-6321-4e2e-ac79-bf8e41f0e904,1,0.9984850684675164,acs-6740f850-9b31-498e-89b0-c840cb3ac60f-1,acs-6740f850-9b31-498e-89b0-c840cb3ac60f-1,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful trip ahead. ",15,3,polite,annotated
235900,acs-f4401902-8f15-4162-83b0-993a7d843afa,1,0.9984850684675164,acs-517d2ce0-793d-4c12-bce1-59e9e672f238-1,acs-517d2ce0-793d-4c12-bce1-59e9e672f238-1,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful trip ahead. ",15,3,polite,annotated
235901,acs-f4401902-8f15-4162-83b0-993a7d843afa,1,0.9984850684675164,acs-517d2ce0-793d-4c12-bce1-59e9e672f238-2,acs-517d2ce0-793d-4c12-bce1-59e9e672f238-2,agent,"Awesome! Thanks for reaching out to us, hope you have a wonderful trip ahead. ",15,3,polite,annotated
235902,acs-43b58755-7971-4f8e-8b78-ae1a4fbee2c0,1,0.9984850684675164,acs-5a825253-17f4-4608-b257-3949ca2fea33-1,acs-5a825253-17f4-4608-b257-3949ca2fea33-1,agent,Awesome! Thank you for reaching out to us. Have a memorable journey. Bye.,18,3,polite,annotated
235903,acs-43b58755-7971-4f8e-8b78-ae1a4fbee2c0,1,0.9984850684675164,acs-5a825253-17f4-4608-b257-3949ca2fea33-2,acs-5a825253-17f4-4608-b257-3949ca2fea33-2,agent,Awesome! Thank you for reaching out to us. Have a memorable journey. Bye.,18,3,polite,annotated
235904,acs-51122013-6645-48a7-8d5c-943a6c2b7926,1,0.9984850684675164,acs-4fbee217-c645-4269-a44d-d148d280afbf-1,acs-4fbee217-c645-4269-a44d-d148d280afbf-1,agent,"Great! Thank you for visiting us, we are always there to help you out. Have a wonderful journey!",18,3,polite,annotated
235905,acs-51122013-6645-48a7-8d5c-943a6c2b7926,1,0.9984850684675164,acs-4fbee217-c645-4269-a44d-d148d280afbf-2,acs-4fbee217-c645-4269-a44d-d148d280afbf-2,agent,"Great! Thank you for visiting us, we are always there to help you out. Have a wonderful journey!",18,3,polite,annotated
235906,acs-a1a6b9a3-e616-43ca-91c4-3a5cc9a336b2,1,0.9984850684675164,acs-e6aef1b4-cd3b-4c42-858f-32f0fd9386eb-1,acs-e6aef1b4-cd3b-4c42-858f-32f0fd9386eb-1,agent,"Awesome! Thanks for choosing us, hope you have a great trip!",10,3,polite,annotated
